Month,Imported Food,Food,Food &  Non Alcoholic Bev.,Alcoholic Beverage. Tobacco and Kola,Clothing and Footwear,"Housing Water, Electricity. Gas and Other  Fuel",Furnishings & Household Equipment Maintenance.,Health.,Transport,Communication,Recreation & Culture.,Education,Restaurant &  Hotels,Miscellaneous Goods & Services
2019-11,329.39,336.59793361867986,334.6555125485782,236.30618277642543,287.7760809707558,292.8725988955111,256.71987439665367,245.37069481076958,276.8735013897797,162.45348863558547,211.19566460368685,257.22,222.62974286917165,253.7363598564852
2019-12,333.55,339.8758230294195,337.90528743176236,238.1519454162495,290.27169214970377,294.38820589820335,258.733864738263,247.43444821701306,279.05991516494316,163.51264124758575,212.751185919951,259.19,224.27275731310428,255.85156122124553
2020-01,337.76,343.2283298642722,341.2293372038709,240.0896832011395,292.8275980599457,296.05927692610067,260.8060253736213,249.56141111913072,281.30338954388617,164.611528623808,214.35451473531174,261.17,226.01522120327272,257.9971680502815
2020-02,342.02,346.20409584680704,344.18485597133537,242.01329669964815,295.0427757694272,297.6631488163613,262.97471512677265,251.5568911162725,283.42364678387366,165.7315637098817,215.99101435885245,263.12,227.82617787147487,260.0723562436135
2020-03,346.35,349.4631471324708,347.4173482480506,243.9987784896707,297.356233209613,299.4343110149808,265.06898653028975,253.58510519147063,285.5447370886003,166.88215095919634,217.52350069375956,265.06,229.602612873778,262.1137858793603
2020-04,350.76,353.5865539336643,351.498920291164,246.0964942978652,299.94873215704087,301.4873281264982,267.30846478391095,256.2210202842902,288.3171562148139,168.0810986746137,219.13647439413393,267.17,231.56342510265407,264.35647241060906
2020-05,355.21,358.6038889952952,356.4594514989628,248.1725441694528,302.55046201353287,303.67394175513505,269.48547286218275,259.19320243773063,291.2741513686706,169.35579278462947,221.06361296524906,269.32,233.47177344136156,266.8142061871601
2020-06,359.8,363.92500084662714,361.7203805726978,250.37117403970967,305.2717556071732,305.9309714199473,271.7539686383361,262.2621227530436,294.27947289946025,170.717143564985,223.0118900342439,271.48,235.4001217800691,269.2762358675463
2020-07,364.47,369.47421532984185,367.20675831476,252.60909538256226,308.06231809372196,308.2485878802597,274.10264602053513,265.3895462163516,297.487315744955,172.08632652719984,225.00840589952725,273.67,237.42942678697875,271.79952729834326
2020-08,369.25,375.65969043100137,373.3173699780372,254.9226449465022,310.996477879202,310.6391916173851,276.63788566247246,268.5033142426885,300.80078592670304,173.499200085733,227.0470055530588,275.94,239.48531123551783,274.3822761586762
2020-09,374.04,382.7240695004775,380.29485639745604,257.32348148374086,314.1375919444618,313.13931344272225,279.2329606784449,271.77287555621047,304.30977816434864,174.94528326238074,229.12806259635434,278.3,241.60119568405688,277.13061725863736
2020-10,378.97,390.2134999019012,387.6901662110579,259.78627698591583,317.4107425100017,315.7418308130591,281.9346558566047,275.1638107888277,307.92068683383997,176.45110120325052,231.27346217181102,280.77,243.80557291062962,280.0878315900763
